Image ID,Actual Class,Models that correctly classified
face-982.png,1 - Eyeglasses Present,Model A
face-982.png,1 - Eyeglasses Present,Model B
i13992.jpg,0 - No Eyeglasses,Model B
i16501.jpg,0 - No Eyeglasses,Model A
i16501.jpg,0 - No Eyeglasses,Model B
i16501.jpg,0 - No Eyeglasses,Model A
i16501.jpg,0 - No Eyeglasses,Model B
5.jpg,1 - Eyeglasses Present,Model B
32.png,0 - No Eyeglasses,Model A
25.png,0 - No Eyeglasses,Neither
7.jpg,0 - No Eyeglasses,Model A
subject08.surprised.jpg,1 - Eyeglasses Present,Model A
subject08.surprised.jpg,1 - Eyeglasses Present,Model B
subject01.sad.jpg,0 - No Eyeglasses,Model A
subject01.sad.jpg,0 - No Eyeglasses,Model B
